samples
-74.478148328282
-133.21469463230196
-142.62315337858809
-141.51851233096284
-64.58796673326377
-64.68374344169334
-73.22676899635314
-83.61654262717204
-65.54551662443727
-67.6857006134705
-149.38050906215068
-139.80471256681392
-131.552264774641
-144.81715175584668
-64.78027751445937
-61.637888350320935
-146.4103697148943
-131.96865543276772
-140.45574289193044
-141.223100617251
-62.86857553300315
-145.1347721611252
-59.78505339437747
-141.82590959498057
-73.11245501615971
-62.87974158340124
-157.57584985286655
-67.44945740232842
-92.02165100697461
-153.30311538592923
-132.20351821170755
-129.71623202318892
-109.18734194705259
-69.79208761801546
-133.51074532723092
-149.45578107283052
-132.3076152258288
-68.70974132014926
-74.88402942638348
-100.34787373336108
-132.91870525061924
-72.04343107342615
-141.3257457892089
-83.94618223382338
-60.27614481012513
-145.78336276265694
-146.23066371767908
-67.46322938596323
-134.92815919262142
-146.07590417182763
-137.94061395030434
-158.06710308797253
-133.7098089034256
-131.34473518080898
-148.93062715845736
-145.59033135207397
-66.24334709696166
-135.80456149881923
-86.86492932638599
-99.23594975310175
-136.30976631348418
-142.16229134705742
-133.27296963227502
-134.23733312160215
-61.982928238149526
-132.03060456270006
-71.35569307502527
-65.73628190168351
-144.59221983950835
-94.67779117598766
-70.5600973650821
-90.73266952418885
-97.63742728944621
-89.90605950877607
-92.35960880001662
-153.39467296339882
-145.03535220717947
-155.7923991954068
-107.4842487497402
-65.53561991512316
-161.33410176400426
-146.07286825943305
-67.82785702043984
-94.91515715004797
-152.45679824132336
-149.97363083566228
-132.88440603410598
-69.5747129456358
-140.6731244111876
-138.81073472180822
-67.02186673392347
-64.32299473352117
-135.08090355704724
-145.06045465982436
-138.1342866067013
-137.42856384211618
-133.48465446560107
-141.80038125102794
-149.02042130562825
-131.3769362223585
-69.0599542520783
-63.92502006804968
-67.23042529441399
-67.99859462511066
-134.57284319763613
-135.96897616789335
-149.50034926054124
-143.8825785255684
-67.63397199437068
-70.67533570391916
-68.65680341158819
-144.29078563616966
-69.6610907794014
-130.94683611960846
-66.29613322736598
-149.45025358070612
-89.06056766986555
-141.7856244384609
-133.46829275050965
-82.55737444681975
-98.01919602090557
-130.6427389999173
-63.70474420477996
