samples
17.957409637285394
15.638602485935209
-6.924634617355807
9.001213142214112
-14.08337370444039
-11.372519506241133
-10.34441081197312
-17.688018536500635
-15.821431075707608
-20.5761268874424
-2.2657280953065992
-19.968373896772363
-3.97366798282701
-8.880437166486857
-15.440355921777396
-12.292090146241009
-5.402016383160756
-6.926314485825202
-2.0582271213878016
-2.250902956746799
-12.29279801512989
-13.057230512477034
-8.499524668866528
-7.03824221674661
-12.405457216792797
-13.112384491581011
-20.85217394016844
-10.178165305450179
-9.750844228271205
-11.064608530157258
8.964536210188655
1.2474560423281815
6.420960506372381
-6.111877234081035
-2.7658107137494454
-8.730428075377262
1.8210344630349624
-9.970813564714135
-8.176601035267794
-27.96841925845571
-11.251243994695585
-19.22776022054859
-15.441767086414558
-17.046968416788786
-15.473773562179488
-24.360591933107656
-12.57139596869311
-11.25743547091416
0.1711147967718034
-21.276168990816572
-19.077651173384524
-20.053109766077398
6.641734709676371
-15.580808228250845
7.261440187403053
-4.602855895647309
8.269935165614697
-1.0396538013996661
-13.397795897652472
-10.169212249388636
-9.342982273462482
-10.960503178276923
-6.575303016188812
-20.043681382042735
-21.421632508873998
-8.583104535457565
-13.009449383223952
-14.298838925172362
-6.5910078925888484
10.664135647403654
11.103246586866717
-1.9794988683353694
7.807330778825332
-1.8776148317093373
9.214548707188541
1.0755426936425891
13.50543945133704
-7.161915499930728
-14.16231248224129
-6.802183944344932
-13.682171797480834
-20.43088170186728
-12.610344859579342
-12.860854991573333
25.238807102747714
5.248516999525236
10.456275457480714
-18.53306711216584
-0.668258555784135
-15.654193751538259
18.973333066204347
16.50445083846418
36.28942859216234
2.269776140739424
12.945657480747727
0.342580946512129
-7.971700490883578
-12.993426899039676
-13.34487061326027
-11.487254186058877
-17.98985291983125
-3.894162678142507
-20.404348745195662
-6.070632291950645
-17.418016469163973
-10.72949643624608
-3.3605962634252506
10.726132419940882
-9.5829932990559
-15.121508159948661
-16.059853610534162
-8.982005631105011
-15.060577490299224
-9.69884967928094
-11.0856620620293
9.334435871328495
-11.23632510809935
-7.08367258403743
-2.946871625744734
-8.465784935717593
