samples
206.19271133769567
208.72635970981867
194.9196419279271
138.98975857780724
199.81979821958421
197.31455320148
193.01572473910613
212.03743564463318
196.10830067319898
201.3514764687967
197.92193721246932
173.99102569023106
208.75164965606086
195.98857821392943
195.74878880502547
200.3507860937411
137.76787051182902
193.68244513199645
208.45496737846833
204.4038994084062
202.33600218685635
189.04085513414125
199.92029481197173
189.88786880937423
174.71060553665092
188.08004426636845
194.70723913701218
196.77705372618718
190.42979485184281
137.8579621194982
191.41777770953814
199.67648592707815
197.22388381840582
209.07579773410387
189.4224405132734
197.86691355089673
193.07180063298398
174.77320299938037
212.08663679906184
193.34647185161916
215.85878792981347
190.45936543057752
172.48286311456303
213.5801691967916
212.95674153211604
209.243975819764
197.5191261435589
194.12929792499864
199.3239073367051
207.79431371702896
184.0322176154497
184.08446218766332
201.96285654314008
206.6849547356815
189.98200165830175
170.2690771966575
193.80580927810902
191.69552256759545
189.93877910013177
194.4230162179345
186.13675427496577
210.7916610914452
213.51798333291075
179.27849556289158
184.6046016087236
205.3671097148677
206.72239220096554
189.86110811009337
170.39513925330948
194.17128965245647
196.62516992958345
206.3213278934629
204.3334975063227
192.44558247481424
219.37816588733608
195.0485814163569
185.11481104725576
181.93159074333798
188.55121423576043
187.2659136027276
191.08363920787343
205.61427011674033
179.45200292075606
188.11338719825875
215.57432062551794
204.19838628238267
186.30185731550068
190.24620902518654
200.74320256505146
187.88307048892528
210.8126899561979
201.47950140700812
192.08259615186037
198.1354540531
202.80774354125552
179.3115532015574
183.01419936930736
223.64195631343577
198.8585104944459
184.44228925852158
189.03219645271506
187.32186430651714
191.15994371967332
194.0292553031347
196.91985152348255
195.66737272555312
213.24701584481082
203.86255605219193
181.89478059943764
186.29853176593804
199.1282111456485
209.33435402849838
181.54599208044414
187.98616904605822
193.1334287180419
188.03824495087883
208.58972404105577
202.77847392772867
186.23544722758174
188.70830417178118
195.66285154594848
187.71675992808866
191.16396033773796
192.14656452267306
197.854927788377
215.9178032010219
201.22648838572408
180.15701594212732
188.48253473940682
201.15223077273188
204.03743552167356
188.5600091134286
190.27163277897643
204.51428649476742
185.36874331059883
192.28644380685347
199.0622542022249
187.71254067226056
218.6077047351398
219.6496097169327
179.20821593542013
181.21120134246908
203.87868887580063
203.25373053508096
187.24824628344692
189.05669545052044
194.44809417799814
184.05406229572338
192.58409770324823
195.9964249412313
194.77140100930728
205.6797248465134
201.92908762465598
179.64550481542764
187.5594929320374
210.54863976322227
192.96159197406584
198.726808771358
202.49224073122716
176.35570814308727
187.78627467738053
223.70328522726146
198.3708554668345
185.76608661913025
178.36081421024647
207.44414720305878
198.05350550527024
191.3796890688108
195.32908038253228
188.47036779334516
207.77104790286003
174.95008408697385
189.94326653446166
198.80179853051882
193.7358524176296
186.34952047619566
178.04210291156164
204.68925649819985
188.0074706796688
194.59908757480952
206.35478787785217
189.4999106344552
200.60455797558
173.78029766526836
186.17932774782014
214.5814038928152
192.9545188057438
191.7169531544133
180.12058199151897
199.58094844046587
190.01124451848474
186.78389280007215
196.15859854167633
212.89576816829373
181.5234901862501
179.00194706649603
206.07850557581176
189.26006152044243
204.3338011028048
196.64507676664047
186.07264315590163
202.19332290393672
179.77787878276345
184.38135982065697
208.31837483481496
219.6330764998603
201.1863677767238
182.6618986368513
178.62174845898318
207.48511948858155
206.04353283332705
192.41719736020545
203.93612316848987
189.86921636427027
204.20386755315823
184.02611378636104
188.337789097181
208.699491836554
211.54952147890316
193.64118535679577
182.54320921245395
175.59446023129527
211.07711028442841
186.77534941140763
204.48209472382948
198.0320969804604
189.1685934164876
201.73530967368075
179.68777883139134
189.2473645419284
197.04398226587367
202.6197714903908
189.48940021671828
209.84445692235218
210.9927770856462
184.21504743341168
184.68729422632143
196.48709953974878
209.3115875426367
191.43197713151935
185.28491454234097
208.28487640082386
188.25687133218835
185.77607610741103
200.70928604666017
204.264278381022
193.20921490023673
222.2508468613981
215.83698278389073
184.34131066741614
183.85881103633304
193.3632953649228
215.71195887188668
190.75041415627084
186.98104767670125
208.69739283730223
191.07555833721116
188.58574007391545
190.11934273162998
200.23440056176642
196.43770308317266
209.0754464207339
199.6696164135934
184.77678715717062
185.34608862614658
194.13225973012896
195.83227371710717
191.7248038463183
183.9977878046131
217.01458512699486
204.86348058814605
189.2445614480128
194.65203407547938
205.11669114897666
191.22781778027428
213.11321403862297
189.10176033391295
186.0661121809026
208.36206845992166
200.94450631026044
190.26549163868745
179.91983623175724
190.64754437048342
199.45280331420707
190.52244054701262
200.66436799039712
203.21864752966368
186.86526269003966
202.97052811282896
192.64433686363387
187.47890870188908
192.82552371319866
204.9822518925791
191.25657111073897
181.5914770120407
199.25140548965382
210.15212168102502
188.80768158396998
196.7944231653288
199.77271248604492
190.51653181694653
201.66638280737658
189.5018154014735
191.6190171126084
196.68460650877404
