samples
45.180910823653164
51.41612791260786
33.70176559487916
47.53133153855846
52.65272031449284
46.34176345698829
49.607380880835294
54.06781577652339
73.10411838123795
46.77501263118364
46.73488232280154
56.36298937913814
58.81617816804967
56.31058771973311
50.593473612066774
49.26070823539544
63.445477946592725
51.833126000299245
47.27800228315182
60.27134119699327
56.24178701493595
37.09300270493351
50.920463170201884
59.95026177644766
38.86621837851547
52.84515460507991
51.65013931383221
49.94090678285433
53.84366673701517
56.036232065184265
48.8670656380277
47.24143232191824
51.117772449385626
50.00650319499444
60.28907338693983
53.16844153939559
56.17233165314006
47.73100993519536
43.26046101685772
33.006269303069914
47.03470876474799
43.37022687818711
57.5556281209143
44.948074380404435
47.66688670851812
51.90439667409139
43.800109285835006
38.10580882686213
62.19847723475199
54.55343535100419
27.80848509256387
51.25203030577636
46.74845854909864
47.166337863558354
55.026418975199576
52.13728875188636
57.48794324945595
62.453748083730254
52.85545831768569
48.389613683977046
57.76408825009435
30.609733385965896
48.85293895818519
28.32193382668637
58.886183295591
50.94407312319963
55.787853504201344
49.84194611867791
46.98590869237986
52.27657496047857
35.45989944732983
49.53870625624212
53.31938985395533
52.299171973714124
49.61706612769126
42.93832087940329
61.938460874447024
35.03646814932932
73.18057605145285
43.09906656370076
52.76047847589719
45.8440824422064
57.97766855588237
51.87753259123717
54.22925104338823
38.40747765302848
52.73278281534961
52.031040242487364
46.92349325452304
64.82768930523403
46.15577251667847
48.27081084432433
44.89459604873058
52.7389040379211
54.30902771005185
44.97419980706361
52.11924386188268
52.939802146991255
54.77684376901988
48.67181421352075
44.50548510366082
51.17642735241262
56.98359441803138
44.126785101603176
51.41852121589842
56.901380513977564
57.0630690930871
51.827078769149
48.29901995573053
46.73502271660381
51.71126597830701
57.52217029664613
54.09765636401471
53.024986310955114
52.52997671755905
54.410965512665584
50.38806839684912
49.879252980426685
50.22645044243454
56.36182524040103
68.55292929792648
50.216899911651126
48.80340186723488
41.15063568468227
54.294017982571134
52.73782846545609
36.70433059657543
65.97870555051293
50.61317929866948
55.598736359595264
57.08352875663856
54.14290748845531
51.32044608813061
55.9274660314497
59.864249666901856
46.68239557685128
49.203261972633584
52.872906191767214
63.486137079516226
49.91130893430187
53.697791472825415
45.478561116042556
63.1154058055349
43.220234511176415
48.203803335759474
38.77665437710478
47.77954045700514
46.636088879036095
72.37655896211407
49.22846934443615
42.66313981195702
56.32864376506538
64.90161719096318
57.5853701057387
31.9457430988257
32.319607500179444
36.78117241667771
52.45464152339267
56.392214164232165
54.33312384537933
51.78292184192455
73.33458316217663
47.32407031692138
54.87017310703078
51.36248612964276
59.75050016113139
49.48970023526215
54.927495348703474
48.2806409681849
59.20158990754033
60.6614294837955
44.22728514929916
60.60046744922237
50.58523110772589
50.075367374113014
53.27763255767897
31.34526666414486
25.36965110429918
28.352820086017914
35.18004639987275
53.33429243652263
57.32556946504139
51.7348831383938
31.091868510829983
53.78383876066842
45.635919967702506
51.26785543927136
60.012312823928816
52.275803073175
45.74810076705407
64.72929406123654
43.97013495017296
30.907134649255795
43.31885270018857
40.29274453292321
48.26288407693954
52.23018448022377
69.41749489268398
45.921145463227234
51.667445714749306
51.63008575639334
51.609787666272624
57.18513475729018
57.003406298639916
59.02382236025515
51.501638550961744
54.60284343881628
61.287590673226305
61.58832540436265
55.17395051067699
58.45543171607548
53.017741651674285
56.89796397113571
50.236500133155076
51.80290685076035
59.09785058057398
56.54327292389874
43.522263594782686
48.47070112214408
56.455578699363855
52.416692335099015
55.94874249259239
55.52628655461557
66.6899027775668
45.736794124618186
60.07799348500594
58.50217748843438
49.35003422087121
58.78929674503883
59.23914516892339
50.58586141398389
51.30145745338896
56.52982619808495
52.15771734693482
36.82950952972163
50.87052219122762
54.94309034184859
56.60143431829073
53.058604909904815
50.37742175056307
56.96262874062957
43.64710414530826
31.741484658904525
66.81058042790357
49.38785995930799
45.666994925970755
69.32882938040032
47.88027348337171
45.94961404276697
50.74971449001288
74.59225181662578
35.526719708238886
47.37456668101518
34.61576972075174
61.56396073786002
48.22330971037768
53.68347475620486
51.249146292952815
50.299080405737286
67.22591030190932
48.12953646182986
47.8054224533204
59.03450668773301
46.3051171266893
59.77499092810449
28.89227686846843
49.861964577500984
47.567123255621524
51.907444031763454
43.482202681499196
47.52472700335075
56.77824867916937
50.67551645491969
39.20941420776501
56.45779848202576
50.44318943066305
47.54219156007467
50.52675441579619
31.67881087066138
60.135737694218584
49.46300099696113
57.4539955755839
51.05567976222564
65.93020113921966
47.89452482581643
44.03947460433248
68.34695741493749
54.36040708840646
35.50905959519932
56.309270715198295
46.2018947924353
58.09750247811123
50.48395619339773
47.997198435377086
50.15917767320168
47.543575300385655
48.103312231749285
50.11681759688125
56.11157239877379
62.73216686130638
49.860056701367085
63.720467440837425
60.73396874331525
43.638124631986415
35.379268658752025
48.90749067944249
44.98050398544696
40.99411203015984
39.17305483787116
60.64157683508945
51.73511382580611
52.66618572041419
55.1940388209885
35.61622111169969
54.34641737288119
57.48230178270889
60.140747569238826
48.2814619082955
49.63946618249521
62.3089892368549
51.354779646297516
51.65172337917646
51.569240263486975
49.255280921495185
50.17063907573902
52.188205562597346
62.81690628286217
54.43559786585007
53.461296108494366
47.275839848598125
56.54150541146255
54.06599808368861
44.104901468745794
38.085705418297906
56.3880876703505
61.596493775547195
