samples
56.44729927112526
49.85499131316078
49.6480828735333
29.32195874493155
57.51357017303428
32.103415448387
22.774793423460423
49.34729017521215
52.835440118543445
47.432762956920016
31.351754278741737
49.632451281327505
28.482066892974856
49.222139581967724
54.50242643903057
40.86360395707467
55.13223999317893
48.43151826230776
41.19210216339668
49.69138491575552
56.661154268447405
31.08646739809096
49.76217865297828
26.648160899078945
52.54031823689208
44.272022870009366
43.533524696324065
27.037819697621117
54.60461489555006
53.835552583902796
51.298028202026785
49.84236223844377
37.40763233109104
53.18896441853356
55.008203725737474
55.74693910659175
50.59175549142283
28.94662477226659
27.64119955402687
24.292736166451363
58.337417444798966
26.96519506449198
55.67425736287184
50.16994670833016
47.72509857594457
53.494298948596594
30.655702646041604
49.77120996392331
29.851268292627353
48.04397976520775
53.689525502950545
51.95482551521607
51.812018527720454
32.77968509131105
22.460972067531017
23.945236607573634
54.33519383879258
47.63842191387111
46.008453097797755
24.278453705378737
48.9221060374157
56.223958235504
54.273516349581115
58.79857733248304
56.25587260809712
33.51957303839602
44.11924382176933
53.094987138441596
53.610630608933675
47.396904043049375
52.37711464111736
51.99671498282606
42.808482882579796
28.90391998628094
52.05814019336766
55.63792625745755
29.173524786033028
26.390859312160657
33.274704463736214
48.85953665093618
44.86354944067864
30.280446481609815
50.242749021572806
56.95309411950125
33.32983154201594
51.24079415142512
54.55300025308442
44.81337627795838
46.65589361458139
26.896350678550604
51.55565909508509
42.4755900353059
23.18739843246813
53.497708710349585
37.97866491087285
26.935298858521932
35.8554600020892
51.182553969254
31.082934075068778
55.18963986771061
52.24141154622859
46.78964427628077
47.25182760336267
51.90306295383256
35.57640850415285
59.07257154972444
49.58365573962705
54.18255793874195
50.222894391881894
37.31576927196987
41.74232911236662
57.33976806209888
31.05642764196918
31.82120625225585
50.74007129346862
46.509622324389014
51.48586709150304
31.169281187085318
40.390622114352325
17.655718000149207
35.464840303426556
48.28691334396076
20.005115747022202
38.41334940715852
29.772817018608237
34.355119269544645
49.70195793688842
50.05724905291527
42.60324796545133
52.081447080134666
52.62558977723947
44.62284008606879
17.123201541180634
53.379095620090226
32.2432106234658
37.699270188081485
45.56366900929859
41.90594297762358
32.30773810513287
56.423031450006704
39.156413075973575
31.148137103574896
44.223065776991234
53.73739970374483
