samples
-134.23851514338955
-137.20944638926719
-136.52025230491915
-111.07117741654042
-137.23227034444668
-143.95145341969283
-131.1487115132135
-137.99461032208973
-138.79753119955575
-119.3134476961889
-159.19652972220743
-119.713826947559
-170.46260618024934
-137.1049361605834
-147.84333991029254
-143.0527809256008
-115.42261758197117
-144.9106879836123
-134.6482406393914
-121.87869505740613
-138.19252332254578
-112.35594939901168
-150.75480793497846
-119.26527844066969
-122.87364217228698
-136.09199481056035
-153.8316626632169
-139.4006447455977
-126.41711171133218
-147.03021725624367
-125.93277534072973
-120.13622541074875
-160.01142087315964
-119.23244251156925
-129.1768242863926
-118.55191723990905
-133.93246394886927
-138.34973093864375
-172.5183270904897
-120.72554526264966
-130.94905943545072
-137.38198711728603
-128.56565129455382
-125.37975487670758
-148.6090312858626
-139.1433723346767
-113.62063977211557
-123.09851691022746
-129.8574688791778
-115.69517503255474
-146.13498395751364
-137.72208409353394
-141.53838277984232
-132.13922642552666
-161.78955285885027
-120.1111074826868
-126.15671665882992
-125.20151855972944
-145.0035438029463
-128.21695008951895
-127.77810902408692
-117.05551902226293
-144.12951606423138
-117.08126121348033
-148.11837218404824
-140.18590990546477
-121.61127233909227
-135.52643071362715
