samples
114.27493545853412
131.65677456091052
95.41050761377285
77.72452500628526
103.64506413912513
65.00795897904527
120.90519724835033
93.24198780787081
109.74951792294314
97.04272839859256
82.63146877600406
96.00966280002717
118.88598468626458
93.48258753410276
86.77129889825746
110.27008970161752
85.319263514065
53.73194438588013
93.85293885512806
93.25240294411552
100.3858233841875
103.82530656337157
90.78145630296028
91.58797283291199
64.71500680655973
86.77111476135045
107.37977718334746
106.15640824434493
110.09231498677045
113.84446244308903
68.4065554485601
98.24603095675238
82.37289374318775
86.45614970015991
66.25498097648733
86.61469810583847
93.98748459524866
62.71159581893232
97.35161148960925
100.36088594487738
94.38220088965315
106.2480814015475
108.13562623110036
85.34291839163868
57.533138966785664
81.74135520201439
115.48122866482758
113.9959541623342
93.96117200899552
118.89105198203431
95.33677852102795
100.562382927097
79.52167548890323
100.76779733052493
89.66456043476136
120.95594024558636
81.29196763075558
59.319227943211175
79.17625050866192
83.95022570307478
92.44572508864798
91.8986837993325
106.44725234041971
60.314909786972656
107.01738821075695
104.11889430303074
99.2677755832986
95.73927309423354
100.70143669309513
92.6199612471363
91.96437588861332
101.14431745748948
77.60205859918646
114.66127435672429
76.93599287007336
97.65320632054618
97.96177790620325
101.80067522203679
112.6999492022961
99.31666928932235
102.88889973927192
99.20940962512626
98.09180955955877
88.44914545101837
77.50881450590816
106.21280950067434
103.50349311251425
100.46411386197079
104.24977118184846
104.19014414830914
67.51644971057779
101.49479040694936
117.16110294005271
86.0531306172281
100.20275598213634
80.7318096151183
95.66374005707115
104.96998867233206
75.80617845655891
106.96911050376445
106.38009922225972
99.93471250482828
94.26952085601908
97.9072630616439
100.90386310126479
87.84406677234915
113.45214989882257
94.01077924043865
103.98312440016124
98.8927349607498
54.96357326897489
109.02231774525232
100.3775421518103
97.39040280503143
109.67908016667289
62.02926321670012
94.87566559107472
105.42569086330333
105.19037600889291
109.37931856543388
100.16485830055953
95.15942626511894
56.01481892490839
96.52572444607887
91.2971924497294
85.22581727978955
93.63303309384634
90.1829620908226
106.98433682204058
65.6776524833031
97.68009735917674
49.94266018073455
106.18179657114064
104.810272165363
88.23247859275105
75.60876383483163
76.63593975971665
96.82003852589416
80.70154394302591
105.84776017758875
68.13026093649594
87.08065783628653
79.95705188174959
54.62341958521497
105.10737950486778
104.46054962842213
115.19500924793812
120.25276975011708
80.22475935609394
90.88343342482406
43.69293067116135
99.7257225201013
109.41694727138723
106.71851193278835
117.43584747040624
108.36724133514124
117.44381183359737
92.06983737967822
46.266752536396815
74.15589472793106
86.23792266079508
92.46143400463565
53.79327337347393
102.88576283059857
103.86407004312784
92.41585770512884
104.14228286054855
91.30127549395709
101.32428413616225
64.92817055241048
109.36246581062734
79.32729780175997
66.77409354640902
112.49262735097292
54.418108750189646
41.41418284148764
71.35140614019394
104.83228185004754
97.59805520270024
85.25691055461202
83.35880403385195
95.18250697128703
95.67658050956254
100.71627948477898
90.51933913892633
90.53432461237736
87.24194821551318
114.47776273115616
44.41710987270419
113.92568313990489
41.38236525389368
85.7257452571303
94.97953764838678
85.39792059231438
115.4013076501943
92.15884050772155
103.20988137829497
80.72351495787413
106.58744103971125
109.82511961672992
92.7138809468225
67.06547902247839
94.66657712977195
92.60635478793918
69.77900269193016
105.69620117875382
111.31798987404947
87.802939579825
87.17888416543381
91.43709960089183
82.51515514275762
105.46214275006982
111.8488925259403
81.4949818896316
109.8281468981921
47.629794959590875
85.9176596039018
64.87675171934924
99.75814763405536
113.25165777143194
99.03898045017239
123.19801233080901
84.33689943147145
103.58151967315553
105.83279394867806
105.05057958319932
73.89530948566703
93.3519379212025
38.76918534092385
75.00878929318775
80.57672161522046
109.70451906105234
100.01696498823324
56.97956665220454
104.25730968611055
91.60351681102394
115.06295514829411
109.25741851042935
84.35363664726789
117.66952349570114
91.3319388504666
116.43272344144614
124.55607140605927
109.69820469520329
101.63288589983857
78.91497053035656
105.95830845625618
88.16713013786038
105.98063690224492
97.29116637142239
94.41096558767441
76.61145786246563
100.74764543937249
101.83369426622164
61.04517204885065
100.4216055209619
117.29997919381223
100.13020903888408
77.78478986982769
82.32184160557976
108.72551112400075
39.24553823391289
98.50950780592797
104.55739920518627
129.14439145756245
103.30242800957414
101.46548216096696
110.22513642099923
81.29880826850336
91.12758321842158
87.80391281011492
108.27897215191959
102.56010486004365
102.14646637496776
103.66557866340489
106.62230586375894
108.18265690321931
71.30521035875942
107.22266128012495
114.43532246776392
54.35657236025228
98.16603228669725
111.739748580029
108.19648492681065
103.16243750794501
96.49608170452305
90.40298230913447
115.6142318427106
49.08980364540795
91.03152320828761
51.326322385517635
96.39048359034597
76.17355084852808
49.87213515633897
98.60771323638848
97.32430134232197
115.37570548355168
89.88780412769428
110.46884069675149
102.54896432530593
105.74548805985756
106.85279914405055
91.83382112816965
109.44427214520424
83.55455356430961
97.18627727776722
100.11574968363279
103.01625083813174
86.4009199252424
85.12911272698874
92.16483246651723
49.244871987457735
100.05880336839677
82.59981591643408
70.61931248324368
55.28941899484136
71.75269551192456
80.03042836790269
92.5553059810905
105.84343520410113
95.92631318428516
116.07010087278968
67.3971939452327
110.672677942909
94.39613818127197
85.60773536125869
68.03774622526866
125.32317024457609
96.27724117810311
94.83252879689246
99.14341491782484
107.21867644591936
103.7751937096775
78.51999376071953
54.54377554654508
79.1436088887983
84.89470242912705
98.89197362701917
102.003012661472
94.18213291449327
91.05107400755884
103.81508521141117
66.03767008572618
105.83771102852896
55.55756408015118
107.71677946730674
103.54579878010738
109.86285458390611
87.49940495804601
83.73466301441991
60.562943094823744
115.57979136560387
98.43890532173356
94.0824509902636
95.4146659260693
72.08009539019196
92.4384379935518
69.5369721596177
98.008126107281
78.66521631135018
100.3381664761218
99.63044300773095
100.02209202422014
43.50290290155252
65.05183550476413
127.61581683004312
103.68146427499198
61.30056374622219
114.5323434459648
96.99949862293933
110.05077709771766
105.87515664835408
99.31624161248283
51.53879414128627
74.71487166524733
86.20853183596353
124.90378608308376
75.3020824766187
92.4532685904502
82.73886557860041
107.82369636799679
88.01907222459744
117.16061117936647
98.15391448807256
90.86386919592599
83.21123961965732
96.98406272747184
90.66008941269325
104.97058632840938
104.28653037031125
88.94444823365133
94.88041051676517
111.20463136702786
92.46960851699573
53.53391800953043
92.19094218294742
93.85046340997692
109.92880082722301
103.37656377836839
102.78105191806102
112.09700271525807
99.22156917774204
98.75748466218778
83.82957866317221
95.74721716940117
107.8400503034923
96.84979167805777
97.07669824271132
90.09490372588598
100.63431515376972
89.76083324589011
111.78759335859837
79.71886271464017
71.25914250300487
101.17184649038957
96.4576893422763
100.08487425627162
83.49113513363854
98.08546810466206
90.68136050798309
112.20656855739207
78.92603037367762
106.04971460836249
97.44270822147958
71.76194326362571
81.70078371930211
86.0522218008068
65.04316904430556
86.5152985104626
66.10423082529535
60.068971603773356
107.8829880214343
93.73583545622704
96.54864455601546
100.53505785378084
128.47238561599528
63.99497827997664
97.26709088992604
82.42368574595662
75.41615786291477
84.56478354560261
79.18994463069158
52.049533520966804
48.88989788438682
101.97380699333654
34.84124921743537
100.4005653432808
90.87526884828834
81.79091515430252
90.85602068720486
80.19350355073178
64.6926971669128
65.28834940032671
99.74612302482335
108.18262076659752
89.94353192914386
117.46260992086081
97.5701913015317
113.24336951301203
100.02901963838396
90.03718282864882
87.94303546037874
91.2347315841388
95.5196911712763
84.46460318162491
88.49848609131544
102.97346572021942
116.37036656727821
42.195893032015256
93.86589854637391
67.29428833613424
101.41551840647296
96.72903815090643
105.38303876608877
107.03214903747379
114.39240862010398
104.18348566054914
97.17755148583899
112.5122644856724
103.52958018049252
99.5241635886388
82.18091679911036
120.89085827070478
98.11715976321136
95.12488322580329
112.55883730533643
97.64238864048721
107.06110370853497
104.6697632255661
105.62877589447316
101.70410395307778
101.1228049864934
44.10662496442195
99.59843907200779
49.056533265695805
94.48486725102141
103.40522131010587
110.16603619637189
66.04832333016508
110.8166687228414
108.15251300762388
94.23901972485609
75.2495589167209
83.73405832750217
69.586227845916
89.42873538413934
103.97038784116899
100.82677181496513
101.14146334716938
105.52115040384503
104.4042404870344
111.42633487945925
107.79509797751913
68.29059821911261
102.01329522954728
104.05745134784618
86.88833946869556
100.56629039905246
91.91107164956621
119.02321782907495
92.87230772045936
89.20822805519184
111.26352094088689
100.19056520729478
71.86034347973884
87.38261019812072
127.57112989122254
67.49130745019636
104.38373384664261
88.74987963212729
86.37986693215223
82.92499783407845
87.91502628965938
68.324758024823
119.63629415488532
105.16060734998044
56.76285630226393
90.26405651032385
77.87545380557101
81.63065311077777
85.80108688984888
24.79284818273166
101.05636040956253
91.99864113542863
105.98646158767848
106.27685582842521
91.39941552772174
95.47015057923569
78.45909730313318
87.83710238972641
99.28277202450987
42.95885599383253
108.59891444130534
103.47643593267011
75.266766393007
111.1056700304481
90.24203982655024
78.86907128224958
98.81330801654107
66.07536569810092
91.59979659902243
116.13966782850764
97.23927756278313
95.2248954424854
92.66468750231765
94.57951961497187
108.56522669279424
95.62981390306102
99.44941946702784
92.84647756431306
88.08013914555573
122.89123315094056
53.17631119895416
121.37682157266735
103.44007697324756
83.34454268754891
87.9777975807302
93.03005528687288
85.80255550986814
96.98149894220022
101.97544096923585
47.384301448215375
68.35601938020258
91.62121348742515
100.86578150386798
70.98520315950151
101.15470898795584
99.97110751305269
82.41640430925278
98.6678567055727
99.35148825348962
86.81748124951929
63.69371438565843
100.7624692572423
106.41855000681963
107.02356479254405
111.41058558544844
102.95001980981604
85.00522587337238
95.49615334614685
106.84729161392151
44.508287322244705
106.04071113156745
103.74105314117077
75.54617077052582
