# Results collected after 100 snapshots.
x,y
0.0,0.27249134948096887
0.029901678776507977,0.27249134948096887
0.059803357553015954,0.2817185697808535
0.08970503632952392,0.3160322952710496
0.11960671510603191,0.34342560553633217
0.1495083938825399,0.36591695501730104
0.17941007265904785,0.38610149942329874
0.20931175143555583,0.40167243367935407
0.23921343021206382,0.41608996539792387
0.26911510898857177,0.4279123414071511
0.2990167877650798,0.4400230680507497
0.32891846654158774,0.4538638985005767
0.3588201453180957,0.46424452133794697
0.3887218240946037,0.4726066897347174
0.41862350287111166,0.4815455594002307
0.4485251816476197,0.4913494809688581
0.47842686042412763,0.5008650519031141
0.5083285392006356,0.509515570934256
0.5382302179771435,0.513840830449827
0.5681318967536516,0.5204728950403691
0.5980335755301596,0.527681660899654
0.6279352543066675,0.5340253748558247
0.6578369330831755,0.5409457900807382
0.6877386118596834,0.5441176470588235
0.7176402906361914,0.5490196078431373
0.7475419694126995,0.5527681660899654
0.7774436481892074,0.5596885813148789
0.8073453269657154,0.5643021914648212
0.8372470057422233,0.5700692041522492
0.8671486845187313,0.5749711649365629
0.8970503632952394,0.5795847750865052
0.9269520420717473,0.5821799307958477
0.9568537208482553,0.5870818915801614
0.9867553996247632,0.5916955017301038
1.0166570784012712,0.5951557093425606
1.0465587571777792,0.5994809688581315
1.076460435954287,0.6020761245674741
1.1063621147307952,0.6061130334486736
1.1362637935073032,0.6092848904267589
1.166165472283811,0.6110149942329873
1.1960671510603191,0.6138985005767013
1.225968829836827,0.6176470588235294
1.255870508613335,0.6205305651672434
1.2857721873898431,0.6245674740484429
1.315673866166351,0.6271626297577855
1.345575544942859,0.6317762399077278
1.3754772237193669,0.6363898500576701
1.405378902495875,0.6398500576701269
1.4352805812723828,0.6433102652825836
1.4651822600488908,0.6456170703575548
1.495083938825399,0.6490772779700116
1.5249856176019068,0.6528258362168397
1.5548872963784148,0.6565743944636678
1.5847889751549227,0.6606113033448674
1.6146906539314307,0.6626297577854672
1.6445923327079388,0.6666666666666666
1.6744940114844467,0.6692618223760092
1.7043956902609547,0.6735870818915801
1.7342973690374626,0.6758938869665513
1.7641990478139706,0.6784890426758939
1.7941007265904787,0.6805074971164936
1.8240024053669865,0.6813725490196079
1.8539040841434946,0.6842560553633218
1.8838057629200025,0.686562860438293
1.9137074416965105,0.6897347174163783
1.9436091204730186,0.691753171856978
1.9735107992495264,0.6937716262975778
2.0034124780260343,0.6952133794694348
2.0333141568025423,0.6969434832756632
2.0632158355790504,0.6995386389850058
2.0931175143555585,0.701845444059977
2.1230191931320666,0.7041522491349481
2.152920871908574,0.7064590542099193
2.1828225506850822,0.7081891580161477
2.2127242294615903,0.7102076124567474
2.2426259082380984,0.7133794694348328
2.2725275870146064,0.7159746251441753
2.302429265791114,0.7174163783160323
2.332330944567622,0.7185697808535179
2.36223262334413,0.720876585928489
2.3921343021206383,0.7228950403690888
2.4220359808971463,0.7243367935409458
2.451937659673654,0.7254901960784313
2.481839338450162,0.7272202998846597
2.51174101722667,0.7283737024221453
2.541642696003178,0.7298154555940023
2.5715443747796862,0.7315455594002307
2.601446053556194,0.7335640138408305
2.631347732332702,0.7341407151095732
2.66124941110921,0.73760092272203
2.691151089885718,0.7393310265282583
2.721052768662226,0.7410611303344867
2.7509544474387337,0.7425028835063437
2.780856126215242,0.7445213379469435
2.81075780499175,0.7462514417531718
2.840659483768258,0.7482698961937716
2.8705611625447656,0.7488465974625144
2.9004628413212736,0.7502883506343714
2.9303645200977817,0.751441753171857
2.9602661988742898,0.7534602076124568
2.990167877650798,0.7551903114186851
3.0200695564273055,0.7563437139561707
3.0499712352038135,0.7583621683967705
3.0798729139803216,0.7606689734717417
3.1097745927568297,0.760957324106113
