# Results collected after 100 snapshots.
x,y
215.32532004866874,0.0008650519031141869
215.34620641427017,0.0008650519031141869
215.3670927798716,0.0008650519031141869
215.38797914547303,0.0008650519031141869
215.40886551107445,0.0008650519031141869
215.4297518766759,0.0008650519031141869
215.45063824227734,0.0008650519031141869
215.47152460787876,0.0017301038062283738
215.4924109734802,0.0017301038062283738
215.51329733908162,0.0025951557093425604
215.53418370468304,0.0034602076124567475
215.55507007028447,0.006055363321799308
215.5759564358859,0.006920415224913495
215.59684280148733,0.007785467128027681
215.61772916708878,0.00865051903114187
215.6386155326902,0.009515570934256055
215.65950189829164,0.009515570934256055
215.68038826389306,0.010380622837370242
215.7012746294945,0.01124567474048443
215.72216099509592,0.012110726643598616
215.74304736069735,0.012975778546712802
215.76393372629877,0.015570934256055362
215.78482009190023,0.01730103806228374
215.80570645750166,0.01903114186851211
215.82659282310308,0.020761245674740483
215.8474791887045,0.023356401384083045
215.86836555430594,0.025086505190311418
215.88925191990737,0.029411764705882353
215.9101382855088,0.03200692041522491
215.93102465111022,0.0328719723183391
215.95191101671165,0.037197231833910036
215.9727973823131,0.04152249134948097
215.99368374791453,0.04498269896193772
216.01457011351596,0.045847750865051905
216.03545647911739,0.04930795847750865
216.0563428447188,0.052768166089965395
216.07722921032024,0.05709342560553633
216.09811557592167,0.05968858131487889
216.1190019415231,0.06401384083044982
216.13988830712452,0.06660899653979238
216.16077467272598,0.07179930795847751
216.1816610383274,0.078719723183391
216.20254740392883,0.08564013840830449
216.22343376953026,0.08823529411764706
216.2443201351317,0.09775086505190311
216.26520650073311,0.10380622837370242
216.28609286633454,0.11505190311418685
216.30697923193597,0.1185121107266436
216.32786559753742,0.12975778546712802
216.34875196313885,0.13667820069204153
216.36963832874028,0.14013840830449828
216.3905246943417,0.14705882352941177
216.41141105994313,0.16089965397923875
216.43229742554456,0.16868512110726644
216.453183791146,0.17647058823529413
216.47407015674742,0.18858131487889274
216.49495652234884,0.19290657439446368
216.5158428879503,0.20069204152249134
216.53672925355173,0.2102076124567474
216.55761561915315,0.21626297577854672
216.57850198475458,0.22750865051903113
216.599388350356,0.24048442906574394
216.62027471595744,0.25
216.64116108155886,0.2647058823529412
