samples
-6.850693771626737
-0.41671209175737545
33.710288663791744
22.306398749346414
23.91721925576971
33.085014422901196
24.831574893327755
32.85934518448667
61.9632775790608
28.860449229316032
58.276238839237024
33.734905692432605
31.944093221122785
40.95178816189559
33.94886719990018
46.39187910653109
60.87016303765549
32.21361455636165
55.91166713638728
28.88728033361842
39.05559173647812
24.163392747006085
29.487704525209736
30.86990101980919
19.31065746839836
26.999984894651718
35.50773180751405
23.84735260948122
38.310525370234856
37.04463229603817
8.706622647677506
42.88586668116744
61.10105352140732
29.442922447010332
53.175837213571484
33.72474632536208
57.441273608241104
33.32164997813679
65.56539422294497
21.182772898464307
66.1189784597964
57.730182137659966
16.127163713527636
17.632708776792313
65.92842637237638
19.710546766790728
58.06930538436646
33.94418123212867
58.11341417690532
41.18682170884715
37.52597351220075
21.860088528591007
46.09159498597563
34.58343664220813
34.123415233198514
65.24553912187538
47.7645163903164
19.390608827272047
28.76287921455723
42.13161354962119
30.499660814225976
38.32661316255714
40.1890565668585
24.094680605004243
33.982361653312054
33.85930120314603
27.223229752653367
30.814791071428246
32.437885014579194
18.958070841286244
54.117493729250526
35.876416143864404
21.27100730555111
56.3563722750842
57.98531586445627
4.882682945151984
11.782731255984814
28.28545047976381
15.517485902753435
22.37558628262606
30.180509050361422
49.19608156066178
57.49933635203054
57.30699528935111
1.0482544748344083
-0.8993570595344806
35.09576718552991
15.072555804877979
59.10110323348721
39.80361231827683
-14.239550949262856
16.233494814457373
33.45750417580928
-14.53827965644038
-6.362771801141051
29.56373924941171
20.85319476495141
31.897551846815077
33.292544754638186
53.715855566439345
41.11438608738652
70.79638278577636
56.98088649767817
30.238197527821427
47.99650610945649
25.576436152506133
20.11006886093891
32.08459463075921
52.01510459808584
29.81295632281119
42.55306310877934
25.55269639574307
27.662664736501256
36.170585532519766
24.022548843640948
30.63530285321265
53.286381077775246
16.937726044140078
49.58425329131258
32.22920040666817
39.000303827846466
33.36068515641675
63.60477663797782
27.933971821521027
26.029249126379824
45.41172417588946
28.4056609888338
28.57854425321004
30.738773702813816
49.852362275011345
66.00695182892748
38.35564693293382
28.419086473654602
28.907249072867018
49.16160860713167
47.70759153984068
26.359307054420924
41.85105926674271
24.584767318737192
36.42606499394269
58.55708438778832
28.944544201550627
40.084956567797306
31.476633932712147
39.30761694974903
59.53600136527007
60.673798545451504
25.264644615003675
36.79415778028296
70.24052998699668
53.94708337071833
35.561000129552525
35.77114416761911
